CustomerID,name,address,DoubleLR,PlaceID,phone,email,vendorCode,fax,eccNo,vatNo,cstNo,OpeningBalance,OpeningBalType,OpeningBalDate,ClosingBalance,ClosingBalType,ClosingBalDate,gstNo,
25164,Dajiba Amrutullya,At Post Vathar Tal. Hatkanangle Kolhapur-416112GST NO:27GIEPS7906B1Z3,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25165,DEEPAK  YOGIOM ENGINEERS PVT LTD ,W-90 Shiroli Midc Kolhapur Gst 27aabcd0660p1zh,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25166,DEEPAK  YOGIOM ENGINEERS PVT LTD ,Sr No 605 /2 Plot 25 At Post Pirangut Gst 27aabcd0660p1zh,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25167,Spark - Tech Industries ,Kudalwadi-pune,NULL,227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25168,S M Engineering Works ,Bhosari-pune,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25169,Kleenair Systems Pvt. Ltd.,"Gat No. 120 To 122, A/p Pirangut, Tal. Mulshi, Dist. Pune- 412115GST NO: 27AAACK8706A1ZV",NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25170,Ventey Kem Prodcts ,"Velu,khed Shivapur Pune Mob:9822008025",NULL,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25171,Sathe Cement Vastu Nirmiti,"At Bhavarapur, ( Uruli Kanchan) Tal. Haweli, Dist. Pune- GST NO:- ",NULL,232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25172,Nishikant Madhavrao Mahabal,"A/p Bramhpuri, Tal. Miraj, Sangli",NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25173,Jay Engi.&amp;repairing Work,"G.no-505,a/p Palshi.shirwal",NULL,930134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25174,Omkar Steels ,"Plot No G28, 5 Star Midc Kagal ,kolhapurGst No 27aagfo1557q1zn",NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25175,Vedant Electricals And Filter Service,"Amardeep Niwas, Pawarnagar Thergaon Pune-411033",NULL,310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25176,D.shantilal Gandhi,Pune Gst No-27abjpg3992r1zs,NULL,310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25177,Prakash Rathod,Plot No-13 Tarana Nagar Kolhapur-416008,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25178,Rohit Enginering ,,NULL,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25179,Mujawar Engineering Works,"25/230/1 Behind Yogashram Mandir Shahapur, Ichalkaranji-416121",NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
25180,Raj Techno Metallics ,Plot No 359 Ambap Phata Gst 27aapfr4351l1zn,NULL,610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25181,Chetana Capacitors ,Chinchwad-pune,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25182,The Kolhapur Metals LLP,"Plot No. F30/1, MIDC Gokul Shirgaon, Kolhapur-416234GST NO:27AANFT9942K1ZA",0,23,,,,,,,,0,1,00:57.3,2250,1,01:01.0
25183,Spark - Tech Industries ,Kudalwadi-pune,NULL,227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25184,;,,NULL,931964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25185,T-SQURE BHOSARI ,Bhosari-pune,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25186,Iar Ballscrews Private Ltd.,"J-297,w-205,near Indrayaninagar.midc Bhosari.pune.gst No-27aagci2636h1zk.",NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25187,Rohit Enginering ,,NULL,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25188,Botonbatch Pvt Ltd,Gat No 285/ 212 Katraj Gst No 27aa1cb5329a1z2,NULL,35,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25189,Fino Cast Pvt Ltd,"Plot No -14, Near Sahysdri Strach , Midc Miraj  Sangli GST NO -27AAECF1474A1Z1",NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
25190,Vakratund Electrical And Engineering,"Plot No 46 ,sr. N0. 7. Midc Bhosari  ,pune .GST NO-27AANFV7519G1ZO",NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25191,Flowprotech Speciality Valves LP,"Shop No. 1, Kundan Plaza, Opp Pune IT Park, Bhau Patil Road, Khadki Pune-411020GST NO: 27AAEFF5058P1ZW",0,438,,,,,,,,0,1,33:39.2,3864,1,33:39.2
25192,Rohit Enginering ,,NULL,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25193,Spark - Tech Industries ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25194,Spark - Tech Industries ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25195,&#39;,,NULL,444,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25196,Woman Udeg,"Akash Nagar, Warje Jakat Naka, Pune.Mob No:9657615551, 8669102129",NULL,310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25197,S.s. Khardekar India Private Limited,"Gat No-994/1 Sanaswadi,tal-shirur Pune",NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25198,Palus Engg Ind ,,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25199,Rohit Enginering ,,NULL,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25200,Kavita  Industries,Bhosari-pune,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25201,Spark - Tech Industries ,Chikhali-pune,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25202,HETVIK ENTERPRISES PVT LTD.,Kapilteertha Market Road Ward A Kolhapur,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25203,R  R  Industrlal Packaging Pvt Ltd,Midc Moshi .pune GST NO27AAHCR1069A1ZN,NULL,217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25204,S M Engineering Works ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25205,Bureau Of Indian Standards,"657-660, Midic Building Market Yard Gultekdi Pune Gst No 27aaatb0431g1zb",NULL,310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25206,Rohit Enginering ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25207,DEEPAK  YOGIOM ENGINEERS PVT LTD ,W99 SHIROLI MIDC GST 27AABCD0660P1ZH,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25208,DEEPAK  YOGIOM ENGINEERS PVT LTD ,PLOT NO 25 AT POST PIRANGUT GST 27AABCD0660P1ZH,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25209,Prasad Engineering ,D-59 GOKULSHIRGAON MIDC GST 27AAZPJ0593J1ZO,NULL,646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25210,Hari Om Enterpries (Shiroli) P-28,,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25211,BIHAR ENGG &amp; MANUFCTURING CORPO.,"Ground Floor, Shop No. 2, Manish Garden Co-op Hous Soc Udyamnagar, PuneGST NO: 27AADFB0545J1ZN",NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25212,Shree Govind Enterprises,"Plot No. 158, Near Meb Industries, Datta Nagar Bus Stop, MIDC Kupwad, Sangli - 416425GST NO: 27COLPK4066B1ZZ",NULL,384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25213,DEEPAK  YOGIOM ENGINEERS PVT LTD ,W-99 Shiroli Midc Gst 27aabcd0660p1zh,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25214,DEEPAK  YOGIOM ENGINEERS PVT LTD ,Plot No 25 At Post Pirangut  Gst 27aabcd0660p1zh,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25215,Omkar Steels ,PLOT NO-G-28 FIVE STAR MIDC KAGAL,NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25216,Rohit Enginering ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25217,DEEPAK  YOGIOM ENGINEERS PVT LTD ,W-99 Shiroli Midc Kolhapur ,NULL,932269,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25218,DEEPAK  YOGIOM ENGINEERS PVT LTD ,Plot No 25 At Post Pirangut Gst 27aabcd0660p1zh,NULL,932574,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25219,Prasad Engineering ,D-59 GOKULSHIRGAON MIDC GST 27AAZPJ05993J1Z0,NULL,646,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25220,Omkar Steels ,"Plot No , G-28 Five Star Midc Kagal Gst 27aagfo1557q1zn",NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25221,POTDAR CHEMICAL IINDUSTRIES,KUPWAD-SANGLI,NULL,384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25222,LBG CHEMICALS PRIVATE LTD.,SECTOR-NO-19.B.J.J.GROUP.PIMPRI-PUNE,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
25223,Prasad Engineering ,D-59/2 GOKUL SHIRGAON MIDC KOLHAPUR GST 27AAZPJ0593J1ZO,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25224,Sanjay Engineering Work ,,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25225,Shreyash Industries.,"Plot No.78(Old Plot No.141) Dr.Pantangrao Kadam Industries Area,Palus,SangliGST NO.27AKWPP1584E1ZM",0,20,,,,,,,,0,1,NULL,0,1,NULL
25226,SIDDHIVINAYAK  MARKETING CORPORATION,VALIWADE GANDHINAGAR  GST 27ADLFS2607P1ZH,NULL,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25227,Shri Tulja Bhavani Engineers [shiroli],R.S.586/5 PLOT NO 6&amp;7A BEHIND HMT SHIROLI MIDC,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25228,Ameya Precision Engineers Pvt Ltd ,GAT NO 345 VILLAGE KASURDI GST 27AALCA1679D1ZM,NULL,92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25229,DEEPAK  YOGIOM ENGINEERS PVT LTD ,W-99 SHIROLI MIDC KOLHAPUR GST 27AABCD0660P1ZH ,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25230,DEEPAK  YOGIOM ENGINEERS PVT LTD ,SR NO 605/2 PLOT NO 25 AT POST PIRANGUT ,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25231,Spark - Tech Industries ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25232,Meson,Valves India Ltd.,NULL,310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25233,J J Engineers,"S-17, MIDC Bhosari Pune-411026GST NO:27ACHPS8832P2ZM",0,18,,,,,,,,0,1,04:29.8,0,1,04:29.8
25234,&#39;,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25235,Spark - Tech Industries ,Kudalwadi-pune,NULL,227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25236,DEEPAK  YOGIOM ENGINEERS PVT LTD ,W-99 Shiroli Midc Kolhapur Gst 27aabcd0660p1zh,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25237,DEEPAK  YOGIOM ENGINEERS PVT LTD ,Plot No 25 At Post Pirangut Pune,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25238,Hy Press Rubbr ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25239,Sanjay Engineering Work ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25240,SMITA ENTERPRISES,S NO 17151 ABASAHEB CHINCHWAD IND ESTATE WALHEKARWADI ,NULL,926779,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25241,Innovative Parts Supplier And Services ,"Shop No.1, Royal Heritage, Akhilesh Park, Kagal-416216 KolhapurGST NO:27AKVPH5654E1ZS",NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25242,Ramh Engineering Pvt. Ltd.,"Survey No.1073,1074,1075, Near Khandala MIDC, Taluka- KhandalaGST NO:27AAKCR0156K1Z5",0,275,,,,,,,,0,1,32:54.0,0,1,32:54.0
25243,Shree Samarth Metal &amp; Engineering,"532/5 Nerli, Near Gokul Shirgaon Midc Gst 27aeupc7181e1z9",NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25244,Hy Press Rubbr ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25245,SUBTECH INDUSTRIES,"Sr. No. 23, Hanuman Nagar, Bhagat Wasti, J Block- 356, Bhosari MIDC Pune-GST NO: 27ADBFS8738H1ZO",NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25246,Patil Sheel Industries,"G.NO.1054,PL.NO.527,NEAR GOKUL SHIRGAON TAMGAON GST NO 27CWNPP3670G1Z2",NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25247,GRINDWELL INDUSTRIS,"G-11,SIP,GAT NO-89,SECTOR NO-10 MIDC BHOSARI GST NO -27AJTPM4462G1ZR",NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,NULL
25248,T-SQURE BHOSARI ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25249,QUALITY TOOLS &amp; EQUIPMENTS ,Shiroli Midc-kolhapur,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25250,QUALITY TOOLS &amp; EQUIPMENTS ,P-36 SHIROLI MIDC GST 27AAFQ1485F1ZB,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25251,Jams  Machine And Systems Company ,J74 Bhosari Midc,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25252,Kolhapur Municipal Tpt.,Addl. Transport Manager Shahu Cloth Market North Wing-1 St Floor C Ward Somwar Peth Kolhapur,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25253,Tej Cranes And Componants,"Chinchwad, PuneGST NO: 27ASTPK9089J1ZN",NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25254,Spark - Tech Industries ,Kudalwadi-pune,NULL,933184,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25255,Kulkarni Tranpower Pvt Ltd,Warje Pune- GST NO: 27AAFCK1110M1ZP,NULL,324,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25256,KULKARNI TRANSPOWER PVT LTD (WAI),"B- 153, MIDC WAI DIST- SATARA",NULL,324,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25257,Spark - Tech Industries ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25258,Spark - Tech Industries ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25259,Arya Agencies.,"Plot No.20,Flat No.5,Venkatesh Apartment, Ranbag Colony Paud Road, Pune.GST NO.27AFAPM1241C1Z4",0,310,,,,,,,,0,1,NULL,0,1,NULL
25260,Spark - Tech Industries ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25261,Shrirang Industries,Chinchwad-pune,NULL,926779,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25262,Six Sigma Industries,Kpuwad-sangli,NULL,384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25263,PERFECT ENGINEERIN CORPORATION,SR NO 14 DHADAGE IND ESTATE Nanded Phata  PUNE,NULL,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25264,HETVIK ENTERPRISES PVT LTD ,Kapilteertha Market Road Ward A Kolhapur,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25265,Rohit Enginering ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25266,Rohit Enginering ,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25267,GMJ Systems &amp; Automation Pvt Ltd,Sr No 78/1 Dangat Wasti Shivane Industrial Estate Gst 27aabci5643k1zd,NULL,59,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25268,Matoshree Industries,Gatno 252  Ambapwadhi Rpad Wathar Tarf Vadgaon Gst 27abfpf8075j1zd,NULL,386,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25269,Suman Engineering,Kupwad-sangli,NULL,384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
25270,S.N . Automation,Mr. Salim Malik Mo No 9689115161 Gat No 769 Near Courtyard ,NULL,227,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25271,Shree Samarth Metal &amp; Engineering,"532 /5 Nerli , Near Gokul Shirgaon Midc Kolhapur ",NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25272,QUALITY TOOLS &amp; EQUIPMENTS ,,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25273,Prasad Engineering ,D-59 Midc Gokul Shirgaon Kolhapur Gst 27aazpj0593j1z0,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25274,Yashraj Industries,"G-55,midc Gokul Shirgaon,kolhapur Gst No -27aavpd2208c1z1",NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25275,Kumar Tools Suppliers,"1187/26, Arihant Bulding Ghole Road Pune-411005",NULL,310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25276,Prasad Engineering ,D59/2 GOKUL SHIRGAON MIDC KOLHAPUR GST 27AAZPJ0593J1ZO,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25277,PAVASHA ENGINEERS,"GAT NO 86, SHINDEWADI  TAL BHOAR PUNE 412205 GST 27AASFP5330N1ZL",NULL,87,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25278,QUALITY TOOLS &amp; EQUIPMENTS ,P-36  SHIROLI MIDC KOLHAPUR 416122 GST 27AAAFQ1485F1ZB,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25279,Rohit Enginering ,,NULL,237,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25280,Morningstar Enterprises,"Plot No. 89, Industrial Estate, Palus, SangliGST NO: 27ABSFM8134E1ZX",NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
25281,Sound Casting Pvt. Ltd.unit-5,"Plot No.t53/2,five Stsr Midc Kagal Kolhapur Gst No -27AACCS5263N1ZW",NULL,51,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25282,Shree Samarth Metal &amp; Engineering,"532/5 Nerli ,, Gokul Shirgaon Midc Gst 27aeupc7181e1z9",NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25283,YASH AUTOMATION. ,"Sr.no 14,dhadge Industrial Nanded Phata",NULL,103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25284,Prasad Engineering ,D-59 MIDC GOKUL SHIRGAON KOLHAPUR GST 27AAZOLH0593J1ZO,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25285,Micro Cut Technology (Chimbali),"Gat No. 63, Chimbali Phata Road, Chimbali, Pune- 412105 GST NO: 27ABEFM7549P1ZF",NULL,331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25286,Paramatrik Engieering ,Gat No 189 Jyotib Nagar Talawade Midc Pune Gst No -27BMDPB9057N1ZN,NULL,420,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25287,Shriram Engineering Works,.,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25288,Raj Techno Metallics ,PLOT NO 359/1 NEAR NH4 AMBAP PHATA GST 27AAPFR4351L1ZN,NULL,610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25289,Vave Tchnologies,"Plot No. 3, Flat No. 2 Surendranagar, Neelkamal Society, PuneGST NO : 27ACIPC0085H1ZU",NULL,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25290,M. S. ENGINEERS,"114/1, POKALE INDUSTRIAL ESTATE, OPP. SAVITRI GARDEN MANGAL KARYALAYA, DHAYARI, PUNE",NULL,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25291,TULSI PACKAGING,"Gat No 347 To 349, Plot No. 5, Wagholi, Tal. Haweli, Dist. Pune- 412207GST NO. 27AAWPB6514E1ZP",NULL,83,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25292,Pooja Enginering Works ,B 61 MIDC SHIROLI ,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25293,ABHIJEET MAGDUM,,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25294,AMOL MAGDUM,ALCHEMY PRECISION CAST PVT LTD PLOT NO PAP  SH 107/1 CHAKAN IND  AREA PHASE2 SHINDE VASULI,NULL,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25295,Poorva Industries,"Gat No. 53/4, Village Kelawade, Bhor, PuneGST NO: 27AALFP4558P1ZC",NULL,270,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25296,Paygoode Agro Food Products Ptv. Ltd.,"A/p Mohari, Tal. Bhor, Dist. Pune- 411213 Mob. 9762312436 / 9762868057",NULL,310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25297,Baba Trading Company,"1354, A/C Ward, Laxmipuri, KolhapurMob. 8975892377",NULL,391,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
